datahora,Observado
2019-12-01 00:00:00+00:00,356.24333333333334
2019-12-02 00:00:00+00:00,403.99375000000003
2019-12-03 00:00:00+00:00,415.38208333333336
2019-12-04 00:00:00+00:00,390.305
2019-12-05 00:00:00+00:00,382.21454545454543
2019-12-06 00:00:00+00:00,368.185
2019-12-07 00:00:00+00:00,335.56583333333333
2019-12-08 00:00:00+00:00,312.64500000000004
2019-12-09 00:00:00+00:00,281.27434782608697
2019-12-10 00:00:00+00:00,267.55083333333334
2019-12-11 00:00:00+00:00,261.5804166666667
2019-12-12 00:00:00+00:00,269.1625
2019-12-13 00:00:00+00:00,273.90277777777777
2019-12-14 00:00:00+00:00,270.8808333333333
2019-12-15 00:00:00+00:00,278.8383333333333
2019-12-16 00:00:00+00:00,276.5729166666667
2019-12-17 00:00:00+00:00,271.8875
2019-12-18 00:00:00+00:00,276.19041666666664
2019-12-19 00:00:00+00:00,308.26208333333335
2019-12-20 00:00:00+00:00,367.62086956521745
2019-12-21 00:00:00+00:00,371.41166666666663
2019-12-22 00:00:00+00:00,381.54125
2019-12-23 00:00:00+00:00,387.54625000000004
2019-12-24 00:00:00+00:00,377.9470833333333
2019-12-25 00:00:00+00:00,348.9508333333333
2019-12-26 00:00:00+00:00,319.625
2019-12-27 00:00:00+00:00,291.9225
2019-12-28 00:00:00+00:00,261.1070833333333
2019-12-29 00:00:00+00:00,232.6966666666667
2019-12-30 00:00:00+00:00,208.52374999999998
2019-12-31 00:00:00+00:00,186.40666666666667
2020-01-01 00:00:00+00:00,171.00375
2020-01-02 00:00:00+00:00,169.77083333333334
2020-01-03 00:00:00+00:00,161.67625
2020-01-04 00:00:00+00:00,173.23208333333332
2020-01-05 00:00:00+00:00,184.39458333333334
2020-01-06 00:00:00+00:00,199.33083333333332
2020-01-07 00:00:00+00:00,234.8758333333333
2020-01-08 00:00:00+00:00,241.06500000000003
2020-01-09 00:00:00+00:00,234.22583333333333
2020-01-10 00:00:00+00:00,225.73458333333335
2020-01-11 00:00:00+00:00,231.92416666666668
2020-01-12 00:00:00+00:00,246.24708333333334
2020-01-13 00:00:00+00:00,233.4775
2020-01-14 00:00:00+00:00,230.5008333333333
2020-01-15 00:00:00+00:00,236.05208333333334
2020-01-16 00:00:00+00:00,253.97208333333333
2020-01-17 00:00:00+00:00,267.36041666666665
2020-01-18 00:00:00+00:00,261.71875
2020-01-19 00:00:00+00:00,241.3395833333333
2020-01-20 00:00:00+00:00,216.25750000000002
2020-01-21 00:00:00+00:00,190.37291666666667
2020-01-22 00:00:00+00:00,183.70416666666668
2020-01-23 00:00:00+00:00,188.10333333333335
2020-01-24 00:00:00+00:00,179.61625
2020-01-25 00:00:00+00:00,164.7875
2020-01-26 00:00:00+00:00,153.95333333333335
2020-01-27 00:00:00+00:00,139.13333333333333
2020-01-28 00:00:00+00:00,128.20000000000002
2020-01-29 00:00:00+00:00,121.63333333333333
2020-01-30 00:00:00+00:00,116.7
2020-01-31 00:00:00+00:00,115.88166666666666
2020-02-01 00:00:00+00:00,128.93333333333334
2020-02-02 00:00:00+00:00,137.19208333333333
2020-02-03 00:00:00+00:00,137.26666666666668
2020-02-04 00:00:00+00:00,139.56666666666666
2020-02-05 00:00:00+00:00,138.63333333333335
2020-02-06 00:00:00+00:00,136.6
2020-02-07 00:00:00+00:00,132.23333333333332
2020-02-08 00:00:00+00:00,129.2
2020-02-09 00:00:00+00:00,131.4
2020-02-10 00:00:00+00:00,134.53333333333333
2020-02-11 00:00:00+00:00,146.03333333333333
2020-02-12 00:00:00+00:00,147.06666666666666
2020-02-13 00:00:00+00:00,151.90208333333334
2020-02-14 00:00:00+00:00,166.8925
2020-02-15 00:00:00+00:00,173.0716666666667
2020-02-16 00:00:00+00:00,169.56083333333333
2020-02-17 00:00:00+00:00,162.96791666666667
2020-02-18 00:00:00+00:00,154.93916666666667
2020-02-19 00:00:00+00:00,145.16666666666666
2020-02-20 00:00:00+00:00,134.83333333333334
2020-02-21 00:00:00+00:00,124.69999999999999
2020-02-22 00:00:00+00:00,109.46083333333333
2020-02-23 00:00:00+00:00,102.99624999999999
2020-02-24 00:00:00+00:00,99.86791666666666
2020-02-25 00:00:00+00:00,98.83958333333334
2020-02-26 00:00:00+00:00,114.56791666666668
2020-02-27 00:00:00+00:00,196.87750000000003
2020-02-28 00:00:00+00:00,306.58750000000003
2020-02-29 00:00:00+00:00,371.08125
2020-03-01 00:00:00+00:00,414.23541666666665
2020-03-02 00:00:00+00:00,422.1229166666667
2020-03-03 00:00:00+00:00,384.4295833333333
2020-03-04 00:00:00+00:00,324.4954166666667
2020-03-05 00:00:00+00:00,276.6245833333333
2020-03-06 00:00:00+00:00,241.26916666666668
2020-03-07 00:00:00+00:00,208.87666666666667
2020-03-08 00:00:00+00:00,176.3204166666667
2020-03-09 00:00:00+00:00,158.51916666666668
2020-03-10 00:00:00+00:00,144.83333333333334
2020-03-11 00:00:00+00:00,137.0
2020-03-12 00:00:00+00:00,129.36666666666667
2020-03-13 00:00:00+00:00,119.13333333333333
2020-03-14 00:00:00+00:00,109.73666666666666
2020-03-15 00:00:00+00:00,102.81625000000001
2020-03-16 00:00:00+00:00,97.10541666666667
2020-03-17 00:00:00+00:00,93.34875
2020-03-18 00:00:00+00:00,90.72666666666667
2020-03-19 00:00:00+00:00,90.6025
2020-03-20 00:00:00+00:00,91.70375
2020-03-21 00:00:00+00:00,91.27374999999999
2020-03-22 00:00:00+00:00,91.24541666666666
2020-03-23 00:00:00+00:00,94.09499999999998
2020-03-24 00:00:00+00:00,100.02833333333332
2020-03-25 00:00:00+00:00,99.77416666666666
2020-03-26 00:00:00+00:00,93.14874999999999
2020-03-27 00:00:00+00:00,85.90416666666668
2020-03-28 00:00:00+00:00,81.36375
2020-03-29 00:00:00+00:00,77.875
2020-03-30 00:00:00+00:00,74.72958333333334
2020-03-31 00:00:00+00:00,73.94708333333334
2020-04-01 00:00:00+00:00,71.60000000000001
2020-04-02 00:00:00+00:00,69.52499999999999
2020-04-03 00:00:00+00:00,69.65416666666667
2020-04-04 00:00:00+00:00,68.11999999999999
2020-04-05 00:00:00+00:00,66.8175
2020-04-06 00:00:00+00:00,66.55
2020-04-07 00:00:00+00:00,67.61041666666667
2020-04-08 00:00:00+00:00,68.72083333333333
2020-04-09 00:00:00+00:00,69.60000000000001
2020-04-10 00:00:00+00:00,68.85833333333333
2020-04-11 00:00:00+00:00,68.78958333333334
2020-04-12 00:00:00+00:00,67.13041666666666
2020-04-13 00:00:00+00:00,68.85416666666667
2020-04-14 00:00:00+00:00,74.09625
2020-04-15 00:00:00+00:00,75.62041666666666
2020-04-16 00:00:00+00:00,74.25
2020-04-17 00:00:00+00:00,71.55
2020-04-18 00:00:00+00:00,69.87291666666667
2020-04-19 00:00:00+00:00,67.94166666666666
2020-04-20 00:00:00+00:00,67.3
2020-04-21 00:00:00+00:00,67.59791666666666
2020-04-22 00:00:00+00:00,66.74916666666667
2020-04-23 00:00:00+00:00,63.456250000000004
2020-04-24 00:00:00+00:00,61.009166666666665
2020-04-25 00:00:00+00:00,58.49583333333333
2020-04-26 00:00:00+00:00,56.549
2020-04-27 00:00:00+00:00,56.48181818181818
2020-04-28 00:00:00+00:00,58.258333333333326
2020-04-29 00:00:00+00:00,57.15416666666666
2020-04-30 00:00:00+00:00,55.31708333333333
2020-05-01 00:00:00+00:00,55.687083333333334
2020-05-02 00:00:00+00:00,55.884166666666665
2020-05-03 00:00:00+00:00,55.73083333333333
2020-05-04 00:00:00+00:00,54.96541666666667
2020-05-05 00:00:00+00:00,53.95000000000001
2020-05-06 00:00:00+00:00,52.70333333333334
2020-05-07 00:00:00+00:00,48.5
2020-05-08 00:00:00+00:00,48.52
2020-05-09 00:00:00+00:00,46.63916666666666
2020-05-10 00:00:00+00:00,46.084583333333335
2020-05-11 00:00:00+00:00,45.48374999999999
2020-05-12 00:00:00+00:00,45.25625
2020-05-13 00:00:00+00:00,45.26125
2020-05-14 00:00:00+00:00,46.26499999999999
2020-05-15 00:00:00+00:00,48.19125
2020-05-16 00:00:00+00:00,49.494166666666665
2020-05-17 00:00:00+00:00,50.00208333333333
2020-05-18 00:00:00+00:00,50.42875
2020-05-19 00:00:00+00:00,50.555
2020-05-20 00:00:00+00:00,50.67333333333334
2020-05-21 00:00:00+00:00,50.85375
2020-05-22 00:00:00+00:00,51.01833333333334
2020-05-23 00:00:00+00:00,57.24041666666667
2020-05-24 00:00:00+00:00,73.81125
2020-05-25 00:00:00+00:00,83.81750000000001
2020-05-26 00:00:00+00:00,79.25041666666667
2020-05-27 00:00:00+00:00,75.80708333333332
2020-05-28 00:00:00+00:00,75.81750000000001
2020-05-29 00:00:00+00:00,73.12125
2020-05-30 00:00:00+00:00,69.90916666666666
2020-05-31 00:00:00+00:00,64.40125
2020-06-01 00:00:00+00:00,58.81041666666667
2020-06-02 00:00:00+00:00,55.57541666666666
2020-06-03 00:00:00+00:00,54.08166666666667
2020-06-04 00:00:00+00:00,52.28916666666667
2020-06-05 00:00:00+00:00,52.057500000000005
2020-06-06 00:00:00+00:00,53.80875
2020-06-07 00:00:00+00:00,61.86166666666667
2020-06-08 00:00:00+00:00,81.25625000000001
2020-06-09 00:00:00+00:00,112.07875
2020-06-10 00:00:00+00:00,151.1025
2020-06-11 00:00:00+00:00,274.4741666666667
2020-06-12 00:00:00+00:00,455.89875
2020-06-13 00:00:00+00:00,732.125
2020-06-14 00:00:00+00:00,793.32875
2020-06-15 00:00:00+00:00,774.5670833333334
2020-06-16 00:00:00+00:00,762.7283333333334
2020-06-17 00:00:00+00:00,727.2566666666667
2020-06-18 00:00:00+00:00,647.7104166666667
2020-06-19 00:00:00+00:00,545.6841666666667
2020-06-20 00:00:00+00:00,448.2945833333333
2020-06-21 00:00:00+00:00,370.29541666666665
2020-06-22 00:00:00+00:00,307.97291666666666
2020-06-23 00:00:00+00:00,259.88166666666666
2020-06-24 00:00:00+00:00,226.75375
2020-06-25 00:00:00+00:00,204.22583333333333
2020-06-26 00:00:00+00:00,188.2854166666667
2020-06-27 00:00:00+00:00,185.09166666666667
2020-06-28 00:00:00+00:00,191.24166666666667
2020-06-29 00:00:00+00:00,203.80875
2020-06-30 00:00:00+00:00,211.14541666666665
2020-07-01 00:00:00+00:00,219.81083333333333
2020-07-02 00:00:00+00:00,266.6770833333333
2020-07-03 00:00:00+00:00,324.50666666666666
2020-07-04 00:00:00+00:00,326.3925
2020-07-05 00:00:00+00:00,314.17375
2020-07-06 00:00:00+00:00,304.8125
2020-07-07 00:00:00+00:00,299.9195833333333
2020-07-08 00:00:00+00:00,303.5408333333333
2020-07-09 00:00:00+00:00,304.11125
2020-07-10 00:00:00+00:00,309.43625000000003
2020-07-11 00:00:00+00:00,310.84083333333336
2020-07-12 00:00:00+00:00,303.67833333333334
2020-07-13 00:00:00+00:00,292.3595833333333
2020-07-14 00:00:00+00:00,272.90958333333333
2020-07-15 00:00:00+00:00,254.36333333333334
2020-07-16 00:00:00+00:00,246.86875
2020-07-17 00:00:00+00:00,239.07875
2020-07-18 00:00:00+00:00,231.65041666666664
2020-07-19 00:00:00+00:00,230.965
2020-07-20 00:00:00+00:00,230.67333333333332
2020-07-21 00:00:00+00:00,220.02458333333334
2020-07-22 00:00:00+00:00,209.29999999999998
2020-07-23 00:00:00+00:00,201.08208333333334
2020-07-24 00:00:00+00:00,190.55583333333334
2020-07-25 00:00:00+00:00,178.55041666666668
2020-07-26 00:00:00+00:00,167.54125000000002
2020-07-27 00:00:00+00:00,157.38625
2020-07-28 00:00:00+00:00,149.38125
2020-07-29 00:00:00+00:00,143.05166666666668
2020-07-30 00:00:00+00:00,142.26166666666668
2020-07-31 00:00:00+00:00,145.23666666666665
2020-08-01 00:00:00+00:00,150.30416666666667
2020-08-02 00:00:00+00:00,152.82375
2020-08-03 00:00:00+00:00,158.19625
2020-08-04 00:00:00+00:00,162.99166666666667
2020-08-05 00:00:00+00:00,163.36291666666668
2020-08-06 00:00:00+00:00,158.59666666666666
2020-08-07 00:00:00+00:00,149.50458333333333
2020-08-08 00:00:00+00:00,139.20791666666665
2020-08-09 00:00:00+00:00,129.50291666666666
2020-08-10 00:00:00+00:00,121.315
2020-08-11 00:00:00+00:00,114.44791666666667
2020-08-12 00:00:00+00:00,108.57291666666667
2020-08-13 00:00:00+00:00,102.92083333333333
2020-08-14 00:00:00+00:00,119.52125000000001
2020-08-15 00:00:00+00:00,182.72625000000002
2020-08-16 00:00:00+00:00,255.45166666666668
2020-08-17 00:00:00+00:00,370.39625
2020-08-18 00:00:00+00:00,445.8620833333334
2020-08-19 00:00:00+00:00,548.6458333333334
2020-08-20 00:00:00+00:00,706.7583333333333
2020-08-21 00:00:00+00:00,834.005
2020-08-22 00:00:00+00:00,853.1841666666668
2020-08-23 00:00:00+00:00,850.0241666666667
2020-08-24 00:00:00+00:00,844.1291666666666
2020-08-25 00:00:00+00:00,831.4991666666666
2020-08-26 00:00:00+00:00,809.6270833333333
2020-08-27 00:00:00+00:00,779.6795833333334
2020-08-28 00:00:00+00:00,746.4416666666666
2020-08-29 00:00:00+00:00,713.1679166666667
2020-08-30 00:00:00+00:00,681.13125
2020-08-31 00:00:00+00:00,651.35
2020-09-01 00:00:00+00:00,611.4054166666666
2020-09-02 00:00:00+00:00,558.4183333333333
2020-09-03 00:00:00+00:00,479.1991666666667
2020-09-04 00:00:00+00:00,387.65291666666667
2020-09-05 00:00:00+00:00,317.53791666666666
2020-09-06 00:00:00+00:00,271.94
2020-09-07 00:00:00+00:00,245.7975
2020-09-08 00:00:00+00:00,227.44583333333333
2020-09-09 00:00:00+00:00,212.64791666666667
2020-09-10 00:00:00+00:00,201.035
2020-09-11 00:00:00+00:00,192.60083333333333
2020-09-12 00:00:00+00:00,182.91583333333332
2020-09-13 00:00:00+00:00,174.4958333333333
2020-09-14 00:00:00+00:00,166.94083333333333
2020-09-15 00:00:00+00:00,158.04083333333332
2020-09-16 00:00:00+00:00,148.75416666666666
2020-09-17 00:00:00+00:00,140.76916666666668
2020-09-18 00:00:00+00:00,137.00666666666666
2020-09-19 00:00:00+00:00,135.78416666666666
2020-09-20 00:00:00+00:00,134.69458333333333
2020-09-21 00:00:00+00:00,130.61416666666665
2020-09-22 00:00:00+00:00,125.10833333333333
2020-09-23 00:00:00+00:00,119.89875
2020-09-24 00:00:00+00:00,115.57041666666667
2020-09-25 00:00:00+00:00,111.44416666666666
2020-09-26 00:00:00+00:00,107.34458333333333
2020-09-27 00:00:00+00:00,102.72250000000001
2020-09-28 00:00:00+00:00,98.86708333333333
2020-09-29 00:00:00+00:00,99.91958333333334
2020-09-30 00:00:00+00:00,108.84375
2020-10-01 00:00:00+00:00,123.01791666666666
2020-10-02 00:00:00+00:00,136.15041666666667
2020-10-03 00:00:00+00:00,143.29041666666666
2020-10-04 00:00:00+00:00,152.12458333333333
2020-10-05 00:00:00+00:00,156.23749999999998
2020-10-06 00:00:00+00:00,149.94125
2020-10-07 00:00:00+00:00,138.88375
2020-10-08 00:00:00+00:00,124.99083333333333
2020-10-09 00:00:00+00:00,119.32833333333333
2020-10-10 00:00:00+00:00,123.375
2020-10-11 00:00:00+00:00,137.63458333333332
2020-10-12 00:00:00+00:00,152.75375
2020-10-13 00:00:00+00:00,168.14666666666668
2020-10-14 00:00:00+00:00,184.73625
2020-10-15 00:00:00+00:00,196.82708333333335
2020-10-16 00:00:00+00:00,195.86416666666665
2020-10-17 00:00:00+00:00,182.39916666666667
2020-10-18 00:00:00+00:00,164.33375
2020-10-19 00:00:00+00:00,147.84041666666667
2020-10-20 00:00:00+00:00,136.25333333333333
2020-10-21 00:00:00+00:00,122.72083333333335
2020-10-22 00:00:00+00:00,109.575
2020-10-23 00:00:00+00:00,99.18833333333333
2020-10-24 00:00:00+00:00,90.84750000000001
2020-10-25 00:00:00+00:00,84.74374999999999
2020-10-26 00:00:00+00:00,80.65208333333334
2020-10-27 00:00:00+00:00,78.17333333333333
2020-10-28 00:00:00+00:00,74.60875
2020-10-29 00:00:00+00:00,73.60208333333334
2020-10-30 00:00:00+00:00,74.80291666666666
2020-10-31 00:00:00+00:00,79.81458333333333
2020-11-01 00:00:00+00:00,86.40666666666665
2020-11-02 00:00:00+00:00,87.55833333333334
2020-11-03 00:00:00+00:00,83.84833333333334
2020-11-04 00:00:00+00:00,82.96666666666667
2020-11-05 00:00:00+00:00,93.10708333333334
2020-11-06 00:00:00+00:00,108.30083333333333
2020-11-07 00:00:00+00:00,110.23333333333333
2020-11-08 00:00:00+00:00,102.22250000000001
2020-11-09 00:00:00+00:00,91.87583333333333
2020-11-10 00:00:00+00:00,84.82875
2020-11-11 00:00:00+00:00,81.61874999999999
2020-11-12 00:00:00+00:00,82.7175
2020-11-13 00:00:00+00:00,90.14375
2020-11-14 00:00:00+00:00,95.56875000000001
2020-11-15 00:00:00+00:00,108.96916666666665
2020-11-16 00:00:00+00:00,150.35208333333333
2020-11-17 00:00:00+00:00,200.28666666666666
2020-11-18 00:00:00+00:00,210.55708333333334
2020-11-19 00:00:00+00:00,203.84541666666667
2020-11-20 00:00:00+00:00,199.62458333333333
2020-11-21 00:00:00+00:00,192.81416666666667
2020-11-22 00:00:00+00:00,189.58124999999998
2020-11-23 00:00:00+00:00,196.2591666666667
2020-11-24 00:00:00+00:00,205.22458333333336
2020-11-25 00:00:00+00:00,207.38750000000002
2020-11-26 00:00:00+00:00,200.95166666666668
2020-11-27 00:00:00+00:00,188.24291666666667
2020-11-28 00:00:00+00:00,174.25291666666666
2020-11-29 00:00:00+00:00,163.29875
2020-11-30 00:00:00+00:00,194.48125000000002
2020-12-01 00:00:00+00:00,225.24791666666667
2020-12-02 00:00:00+00:00,241.32041666666666
2020-12-03 00:00:00+00:00,250.35041666666666
2020-12-04 00:00:00+00:00,275.7270833333333
2020-12-05 00:00:00+00:00,328.12291666666664
2020-12-06 00:00:00+00:00,361.18125000000003
2020-12-07 00:00:00+00:00,490.16041666666666
2020-12-08 00:00:00+00:00,588.2533333333333
2020-12-09 00:00:00+00:00,681.5816666666666
2020-12-10 00:00:00+00:00,733.9008333333333
2020-12-11 00:00:00+00:00,749.2816666666666
2020-12-12 00:00:00+00:00,741.5958333333333
2020-12-13 00:00:00+00:00,714.5779166666666
2020-12-14 00:00:00+00:00,674.3179166666666
2020-12-15 00:00:00+00:00,638.8933333333333
2020-12-16 00:00:00+00:00,606.2275
2020-12-17 00:00:00+00:00,595.6466666666666
2020-12-18 00:00:00+00:00,580.3970833333334
2020-12-19 00:00:00+00:00,560.4116666666666
2020-12-20 00:00:00+00:00,578.9562500000001
2020-12-21 00:00:00+00:00,611.3083333333333
2020-12-22 00:00:00+00:00,715.8620833333333
2020-12-23 00:00:00+00:00,741.0816666666666
2020-12-24 00:00:00+00:00,694.5725000000001
2020-12-25 00:00:00+00:00,638.7220833333333
2020-12-26 00:00:00+00:00,580.07125
2020-12-27 00:00:00+00:00,525.9308333333333
2020-12-28 00:00:00+00:00,475.57708333333335
2020-12-29 00:00:00+00:00,424.0408333333333
2020-12-30 00:00:00+00:00,375.5833333333333
2020-12-31 00:00:00+00:00,357.09791666666666
2021-01-01 00:00:00+00:00,343.86875000000003
2021-01-02 00:00:00+00:00,345.4554166666667
2021-01-03 00:00:00+00:00,341.6375
2021-01-04 00:00:00+00:00,330.9504166666666
2021-01-05 00:00:00+00:00,329.28416666666664
2021-01-06 00:00:00+00:00,341.43416666666667
2021-01-07 00:00:00+00:00,358.44166666666666
2021-01-08 00:00:00+00:00,350.675
2021-01-09 00:00:00+00:00,343.9358333333333
2021-01-10 00:00:00+00:00,340.82041666666663
2021-01-11 00:00:00+00:00,314.51708333333335
2021-01-12 00:00:00+00:00,304.7445833333333
2021-01-13 00:00:00+00:00,343.7416666666666
2021-01-14 00:00:00+00:00,359.0683333333333
2021-01-15 00:00:00+00:00,337.4775
2021-01-16 00:00:00+00:00,308.7716666666667
2021-01-17 00:00:00+00:00,287.46791666666667
2021-01-18 00:00:00+00:00,281.5045833333333
2021-01-19 00:00:00+00:00,271.56874999999997
2021-01-20 00:00:00+00:00,278.7395833333333
2021-01-21 00:00:00+00:00,350.49708333333336
2021-01-22 00:00:00+00:00,697.6037500000001
2021-01-23 00:00:00+00:00,952.95125
2021-01-24 00:00:00+00:00,1030.6866666666667
2021-01-25 00:00:00+00:00,1102.98375
2021-01-26 00:00:00+00:00,1216.24
2021-01-27 00:00:00+00:00,1312.0641666666668
2021-01-28 00:00:00+00:00,1362.9083333333333
2021-01-29 00:00:00+00:00,1388.3566666666666
2021-01-30 00:00:00+00:00,1412.9179166666665
2021-01-31 00:00:00+00:00,1473.47375
2021-02-01 00:00:00+00:00,1559.3395833333334
2021-02-02 00:00:00+00:00,1601.7716666666665
2021-02-03 00:00:00+00:00,1582.3958333333333
2021-02-04 00:00:00+00:00,1518.3754166666668
2021-02-05 00:00:00+00:00,1426.1775
2021-02-06 00:00:00+00:00,1320.8545833333335
2021-02-07 00:00:00+00:00,1204.4945833333334
2021-02-08 00:00:00+00:00,1082.0791666666667
2021-02-09 00:00:00+00:00,960.1095833333334
2021-02-10 00:00:00+00:00,842.5716666666667
2021-02-11 00:00:00+00:00,727.06875
2021-02-12 00:00:00+00:00,624.9170833333334
2021-02-13 00:00:00+00:00,535.9666666666667
2021-02-14 00:00:00+00:00,451.5520833333333
2021-02-15 00:00:00+00:00,392.0925
2021-02-16 00:00:00+00:00,366.7341666666667
2021-02-17 00:00:00+00:00,369.6175
2021-02-18 00:00:00+00:00,361.08
2021-02-19 00:00:00+00:00,344.3495833333333
2021-02-20 00:00:00+00:00,338.67333333333335
2021-02-21 00:00:00+00:00,326.90791666666667
2021-02-22 00:00:00+00:00,299.3625
2021-02-23 00:00:00+00:00,266.91541666666666
2021-02-24 00:00:00+00:00,239.67875
2021-02-25 00:00:00+00:00,219.03375000000003
2021-02-26 00:00:00+00:00,222.22666666666666
2021-02-27 00:00:00+00:00,217.62458333333333
2021-02-28 00:00:00+00:00,210.93166666666664
2021-03-01 00:00:00+00:00,203.63958333333335
2021-03-02 00:00:00+00:00,205.2095833333333
2021-03-03 00:00:00+00:00,209.63375
2021-03-04 00:00:00+00:00,253.71791666666664
2021-03-05 00:00:00+00:00,356.88124999999997
2021-03-06 00:00:00+00:00,486.76125
2021-03-07 00:00:00+00:00,582.6008333333333
2021-03-08 00:00:00+00:00,629.2854166666667
2021-03-09 00:00:00+00:00,648.7199999999999
2021-03-10 00:00:00+00:00,661.0616666666666
2021-03-11 00:00:00+00:00,653.18375
2021-03-12 00:00:00+00:00,628.535
2021-03-13 00:00:00+00:00,592.9283333333334
2021-03-14 00:00:00+00:00,557.2770833333333
2021-03-15 00:00:00+00:00,528.5804166666667
2021-03-16 00:00:00+00:00,513.97625
2021-03-17 00:00:00+00:00,509.20374999999996
2021-03-18 00:00:00+00:00,495.6033333333333
2021-03-19 00:00:00+00:00,459.425
2021-03-20 00:00:00+00:00,409.56
2021-03-21 00:00:00+00:00,359.0158333333333
2021-03-22 00:00:00+00:00,323.22166666666664
2021-03-23 00:00:00+00:00,297.35541666666666
2021-03-24 00:00:00+00:00,275.72625
2021-03-25 00:00:00+00:00,267.9266666666667
2021-03-26 00:00:00+00:00,291.935
2021-03-27 00:00:00+00:00,303.94541666666663
2021-03-28 00:00:00+00:00,302.305
2021-03-29 00:00:00+00:00,314.64416666666665
2021-03-30 00:00:00+00:00,324.98583333333335
2021-03-31 00:00:00+00:00,320.77625
2021-04-01 00:00:00+00:00,323.23625
2021-04-02 00:00:00+00:00,338.1675
2021-04-03 00:00:00+00:00,344.9566666666667
2021-04-04 00:00:00+00:00,332.74916666666667
2021-04-05 00:00:00+00:00,306.32875
2021-04-06 00:00:00+00:00,274.385
2021-04-07 00:00:00+00:00,245.16416666666666
2021-04-08 00:00:00+00:00,220.70375
2021-04-09 00:00:00+00:00,202.09458333333336
2021-04-10 00:00:00+00:00,189.60416666666666
2021-04-11 00:00:00+00:00,179.37458333333333
2021-04-12 00:00:00+00:00,170.73083333333332
2021-04-13 00:00:00+00:00,164.11291666666668
2021-04-14 00:00:00+00:00,156.89291666666665
2021-04-15 00:00:00+00:00,150.02708333333334
2021-04-16 00:00:00+00:00,144.5220833333333
2021-04-17 00:00:00+00:00,137.17375
2021-04-18 00:00:00+00:00,130.12208333333334
2021-04-19 00:00:00+00:00,126.40125
2021-04-20 00:00:00+00:00,123.68625000000002
2021-04-21 00:00:00+00:00,122.11416666666666
2021-04-22 00:00:00+00:00,121.72625
2021-04-23 00:00:00+00:00,120.59041666666667
2021-04-24 00:00:00+00:00,117.67583333333333
2021-04-25 00:00:00+00:00,112.48333333333333
2021-04-26 00:00:00+00:00,108.17916666666667
2021-04-27 00:00:00+00:00,105.65708333333333
2021-04-28 00:00:00+00:00,103.42666666666666
2021-04-29 00:00:00+00:00,102.32875
2021-04-30 00:00:00+00:00,101.94625
2021-05-01 00:00:00+00:00,98.28875
2021-05-02 00:00:00+00:00,93.55
2021-05-03 00:00:00+00:00,89.23708333333333
2021-05-04 00:00:00+00:00,84.62083333333334
2021-05-05 00:00:00+00:00,82.08875
2021-05-06 00:00:00+00:00,81.77374999999999
2021-05-07 00:00:00+00:00,81.29666666666667
2021-05-08 00:00:00+00:00,83.13458333333334
2021-05-09 00:00:00+00:00,84.41833333333334
2021-05-10 00:00:00+00:00,84.66708333333334
2021-05-11 00:00:00+00:00,84.8875
2021-05-12 00:00:00+00:00,90.85125
2021-05-13 00:00:00+00:00,104.14166666666667
2021-05-14 00:00:00+00:00,115.24916666666667
2021-05-15 00:00:00+00:00,119.20375
2021-05-16 00:00:00+00:00,124.38416666666667
2021-05-17 00:00:00+00:00,138.1025
2021-05-18 00:00:00+00:00,163.20333333333335
2021-05-19 00:00:00+00:00,174.79958333333332
2021-05-20 00:00:00+00:00,172.61833333333334
2021-05-21 00:00:00+00:00,165.59208333333333
2021-05-22 00:00:00+00:00,152.8825
2021-05-23 00:00:00+00:00,143.705
2021-05-24 00:00:00+00:00,141.67
2021-05-25 00:00:00+00:00,140.7225
2021-05-26 00:00:00+00:00,139.62416666666667
2021-05-27 00:00:00+00:00,152.32750000000001
2021-05-28 00:00:00+00:00,163.1575
2021-05-29 00:00:00+00:00,156.02857142857144
2021-05-30 00:00:00+00:00,151.275
2021-05-31 00:00:00+00:00,133.45125
2021-06-01 00:00:00+00:00,120.23666666666666
2021-06-02 00:00:00+00:00,113.13125000000001
2021-06-03 00:00:00+00:00,106.50208333333335
2021-06-04 00:00:00+00:00,105.41291666666666
2021-06-05 00:00:00+00:00,108.66041666666666
2021-06-06 00:00:00+00:00,109.41958333333334
2021-06-07 00:00:00+00:00,99.75416666666666
2021-06-08 00:00:00+00:00,98.1809090909091
2021-06-09 00:00:00+00:00,88.4159090909091
2021-06-10 00:00:00+00:00,92.31347826086957
2021-06-11 00:00:00+00:00,114.88565217391304
2021-06-12 00:00:00+00:00,143.6975
2021-06-13 00:00:00+00:00,144.18166666666667
2021-06-14 00:00:00+00:00,152.97166666666666
2021-06-15 00:00:00+00:00,153.96083333333334
2021-06-16 00:00:00+00:00,145.50125
2021-06-17 00:00:00+00:00,133.6
2021-06-18 00:00:00+00:00,121.26708333333333
2021-06-19 00:00:00+00:00,111.96416666666666
2021-06-20 00:00:00+00:00,115.60833333333333
2021-06-21 00:00:00+00:00,184.88458333333332
2021-06-22 00:00:00+00:00,253.12791666666666
2021-06-23 00:00:00+00:00,270.33750000000003
2021-06-24 00:00:00+00:00,318.87708333333336
2021-06-25 00:00:00+00:00,365.58625
2021-06-26 00:00:00+00:00,380.3245833333333
2021-06-27 00:00:00+00:00,372.08375
2021-06-28 00:00:00+00:00,350.6558333333333
2021-06-29 00:00:00+00:00,353.0116666666667
